#temperature[degC], humidity[%], co2 concentration[ppm]
2025-05-09 22:28:43,22.8,60.07,619
2025-05-09 22:29:08,22.82,60.08,620
2025-05-09 22:29:33,22.83,60.0,621
2025-05-09 22:30:03,22.82,60.11,622
2025-05-09 22:30:38,22.81,60.07,626
2025-05-09 22:31:38,22.84,60.12,699
2025-05-09 22:32:13,22.85,60.2,721
2025-05-09 22:33:18,22.86,60.25,755
2025-05-09 22:34:18,22.88,60.32,781
2025-05-09 22:34:48,22.88,60.33,796
2025-05-09 22:35:13,22.86,60.36,810
2025-05-09 22:35:43,22.9,60.33,827
2025-05-09 22:36:13,22.89,60.39,848
2025-05-09 22:36:43,22.9,60.42,861
2025-05-09 22:37:48,22.93,60.48,873
2025-05-09 22:48:34,23.0,60.74,958
2025-05-09 22:50:04,22.99,60.76,966
2025-05-09 22:50:34,22.98,60.76,966
2025-05-09 22:51:14,23.0,60.74,967
2025-05-09 22:57:44,23.0,60.81,937
2025-05-09 22:58:09,23.0,60.85,919
2025-05-09 22:59:35,22.98,60.81,885
2025-05-09 23:02:05,23.0,60.8,878
2025-05-09 23:02:35,23.0,60.85,882
2025-05-09 23:03:00,22.99,60.83,883
2025-05-09 23:03:40,22.99,60.86,889
2025-05-09 23:04:15,22.99,60.85,894
2025-05-09 23:05:15,22.99,60.84,899
2025-05-09 23:05:45,22.99,60.82,903
2025-05-09 23:06:15,23.0,60.83,906
2025-05-09 23:06:45,23.0,60.87,908
2025-05-09 23:07:20,23.0,60.81,913
2025-05-09 23:08:25,22.99,60.79,921
2025-05-09 23:08:55,22.99,60.84,927
2025-05-09 23:09:25,23.0,60.87,933
2025-05-09 23:10:30,22.98,60.84,935
2025-05-09 23:11:00,23.01,60.85,937
2025-05-09 23:14:01,23.01,60.84,944
2025-05-09 23:15:06,22.98,60.8,938
2025-05-09 23:15:36,22.99,60.8,939
2025-05-09 23:16:06,22.99,60.82,938
2025-05-09 23:16:36,23.0,60.8,939
2025-05-09 23:17:06,22.99,60.74,941
2025-05-09 23:17:36,22.99,60.75,944
2025-05-09 23:18:11,22.98,60.76,946
2025-05-09 23:18:41,22.95,60.7,948
2025-05-09 23:19:16,22.95,60.71,947
2025-05-09 23:22:31,22.91,60.62,911
2025-05-09 23:23:01,22.92,60.63,906
2025-05-09 23:23:31,22.89,60.64,902
2025-05-09 23:24:01,22.91,60.62,896
2025-05-09 23:24:36,22.92,60.66,891
2025-05-09 23:25:36,22.9,60.64,890
2025-05-09 23:26:06,22.89,60.62,890
2025-05-09 23:26:36,22.88,60.68,888
2025-05-09 23:27:06,22.88,60.64,889
2025-05-09 23:27:36,22.88,60.66,891
2025-05-09 23:28:06,22.91,60.67,893
2025-05-09 23:29:11,22.9,60.67,919
2025-05-09 23:32:22,22.91,60.69,964
2025-05-09 23:34:02,22.93,60.68,972
2025-05-09 23:34:32,22.92,60.67,972
2025-05-09 23:35:02,22.92,60.67,972
2025-05-09 23:37:07,22.94,60.68,973
2025-05-09 23:37:42,22.95,60.68,972
2025-05-09 23:42:42,22.96,60.69,1034
2025-05-09 23:43:12,22.95,60.68,1040
2025-05-09 23:43:47,22.95,60.63,1040
2025-05-09 23:44:53,22.94,60.62,1033
2025-05-09 23:45:23,22.93,60.61,1031
2025-05-09 23:46:58,22.93,60.59,1017
2025-05-09 23:47:33,22.94,60.59,1016
2025-05-09 23:48:03,22.94,60.6,1014
2025-05-09 23:48:33,22.93,60.63,1011
2025-05-09 23:52:39,23.03,61.16,1054
2025-05-09 23:53:14,23.03,61.24,1063
2025-05-09 23:53:49,23.03,61.18,1062
2025-05-09 23:54:54,23.08,61.38,1064
2025-05-09 23:55:54,23.07,61.44,1064
2025-05-09 23:57:04,23.06,61.43,1061
2025-05-09 23:57:34,23.08,61.45,1061
2025-05-09 23:58:04,23.07,61.46,1061
2025-05-09 23:58:34,23.06,61.53,1063
2025-05-10 00:02:45,23.06,61.65,1078
2025-05-10 00:03:20,23.03,61.7,1077
2025-05-10 00:03:55,23.04,61.7,1076
2025-05-10 00:05:35,23.04,61.76,1068
2025-05-10 00:06:15,23.03,61.74,1065
2025-05-10 00:06:50,23.02,61.75,1063
2025-05-10 00:07:55,23.02,61.72,1064
2025-05-10 00:09:00,23.01,61.72,1065
2025-05-10 00:12:46,22.98,61.77,1069
2025-05-10 00:13:21,22.98,61.8,1070
2025-05-10 00:14:31,22.95,61.74,1078
2025-05-10 00:15:06,22.96,61.77,1079
2025-05-10 00:15:41,22.97,61.76,1080
2025-05-10 00:16:16,22.96,61.82,1083
2025-05-10 00:16:51,22.95,61.82,1086
2025-05-10 00:18:01,22.95,61.83,1093
2025-05-10 00:18:36,22.96,61.83,1094
2025-05-10 00:19:11,22.96,61.84,1097
2025-05-10 00:19:46,22.96,61.86,1104
2025-05-10 00:20:56,22.97,61.92,1111
2025-05-10 00:22:07,22.96,62.04,1130
2025-05-10 00:22:42,22.99,62.17,1141
2025-05-10 00:23:52,23.02,62.32,1150
2025-05-10 00:24:27,23.04,62.45,1152
2025-05-10 00:26:07,23.08,62.65,1149
2025-05-10 00:26:42,23.11,62.72,1148
2025-05-10 00:28:22,23.1,62.7,1141
2025-05-10 00:28:52,23.1,62.8,1139
2025-05-10 00:29:22,23.1,62.79,1137
2025-05-10 00:29:52,23.09,62.79,1132
2025-05-10 00:30:22,23.1,62.82,1130
2025-05-10 00:31:28,23.1,62.86,1123
2025-05-10 00:32:03,23.08,62.87,1118
2025-05-10 00:32:38,23.07,62.9,1110
2025-05-10 00:33:13,23.06,62.89,1103
2025-05-10 00:33:48,23.07,62.91,1093
2025-05-10 00:34:53,23.02,62.89,1084
2025-05-10 00:35:58,23.02,62.88,1079
2025-05-10 00:40:19,22.97,62.97,1083
2025-05-10 00:41:24,22.96,62.95,1095
2025-05-10 00:41:54,22.95,62.98,1101
2025-05-10 00:42:29,22.94,62.98,1102
2025-05-10 00:45:49,22.92,62.92,1089
2025-05-10 00:46:24,22.94,62.91,1084
2025-05-10 00:46:59,22.91,62.91,1076
2025-05-10 00:47:34,22.91,62.93,1075
2025-05-10 00:48:09,22.9,62.87,1072
2025-05-10 00:48:39,22.91,62.9,1069
2025-05-10 00:52:20,22.85,62.81,947
2025-05-10 00:52:50,22.86,62.79,943
2025-05-10 00:53:20,22.84,62.8,944
2025-05-10 00:55:45,22.83,62.74,966
2025-05-10 00:56:55,22.83,62.75,965
2025-05-10 00:58:00,22.82,62.68,956
2025-05-10 00:58:30,22.82,62.62,954
2025-05-10 00:59:00,22.81,62.62,953
2025-05-10 00:59:35,22.8,62.64,953
2025-05-10 01:00:10,22.79,62.6,955
2025-05-10 01:00:40,22.8,62.58,954
2025-05-10 01:01:10,22.78,62.55,950
2025-05-10 01:01:45,22.79,62.56,931
2025-05-10 01:02:50,22.78,62.53,929
2025-05-10 01:04:30,22.75,62.41,926
2025-05-10 01:05:10,22.73,62.39,916
2025-05-10 01:10:01,22.72,62.35,920
2025-05-10 01:10:36,22.72,62.38,925
2025-05-10 01:11:41,22.72,62.31,937
2025-05-10 01:12:16,22.72,62.32,939
2025-05-10 01:12:51,22.72,62.31,944
2025-05-10 01:13:56,22.73,62.37,950
2025-05-10 01:14:26,22.72,62.36,953
2025-05-10 01:14:56,22.72,62.35,960
2025-05-10 01:15:26,22.73,62.39,963
2025-05-10 01:15:51,22.73,62.41,966
2025-05-10 01:16:56,22.77,62.44,964
2025-05-10 01:18:32,22.74,62.37,963
2025-05-10 01:21:52,22.75,62.36,956
2025-05-10 01:23:57,22.77,62.39,991
2025-05-10 01:24:27,22.73,62.35,997
2025-05-10 01:25:02,22.75,62.38,998
2025-05-10 01:25:37,22.74,62.33,1000
2025-05-10 01:26:12,22.73,62.33,1002
2025-05-10 01:26:47,22.74,62.33,1001
2025-05-10 01:27:22,22.73,62.3,997
2025-05-10 01:27:57,22.73,62.34,988
2025-05-10 01:32:07,22.72,62.3,936
2025-05-10 01:33:47,22.72,62.31,951
2025-05-10 01:34:17,22.73,62.27,956
2025-05-10 01:34:47,22.72,62.34,956
2025-05-10 01:35:17,22.72,62.31,955
2025-05-10 01:35:47,22.72,62.34,955
2025-05-10 01:36:17,22.72,62.29,955
2025-05-10 01:36:47,22.73,62.33,954
2025-05-10 01:37:17,22.72,62.3,952
2025-05-10 01:38:22,22.71,62.32,949
2025-05-10 01:40:03,22.72,62.41,956
2025-05-10 01:41:08,22.73,62.43,965
2025-05-10 01:42:13,22.73,62.47,971
2025-05-10 01:42:43,22.76,62.45,972
2025-05-10 01:46:14,22.76,62.62,984
2025-05-10 01:47:14,22.76,62.64,985
2025-05-10 01:47:44,22.77,62.63,988
2025-05-10 01:48:19,22.77,62.65,991
2025-05-10 01:54:24,21.16,65.96,0
2025-05-10 01:54:54,21.05,66.24,0
2025-05-10 01:55:29,20.94,66.6,0
2025-05-10 01:56:04,20.87,66.87,0
2025-05-10 01:57:14,20.77,67.37,0
2025-05-10 01:57:49,20.72,67.54,0
2025-05-10 01:58:24,20.69,67.69,0
2025-05-10 01:58:59,20.66,67.8,0
2025-05-10 02:00:10,20.61,68.06,0
2025-05-10 02:04:30,20.52,68.66,0
2025-05-10 02:05:05,20.5,68.73,0
2025-05-10 02:06:10,20.49,68.79,0
2025-05-10 02:06:40,20.49,68.9,0
2025-05-10 02:07:10,20.49,69.02,0
2025-05-10 02:07:45,20.5,69.15,0
2025-05-10 02:08:55,20.51,69.44,0
2025-05-10 02:12:46,20.61,70.12,0
2025-05-10 02:13:16,20.61,70.22,0
2025-05-10 02:13:51,20.63,70.25,0
2025-05-10 02:15:31,20.63,70.27,0
2025-05-10 02:16:01,20.64,70.24,0
2025-05-10 02:17:36,20.6,70.31,0
2025-05-10 02:18:06,20.6,70.31,0
2025-05-10 02:18:41,20.58,70.34,0
2025-05-10 02:19:11,20.58,70.34,0
2025-05-10 02:19:41,20.58,70.38,0
2025-05-10 02:20:11,20.56,70.44,0
2025-05-10 02:22:52,20.5,70.54,0
2025-05-10 02:24:27,20.5,70.65,0
2025-05-10 02:25:02,20.48,70.64,0
2025-05-10 02:26:12,20.46,70.69,0
2025-05-10 02:27:17,20.43,70.71,0
2025-05-10 02:34:52,20.37,70.96,0
2025-05-10 02:35:27,20.37,70.92,0
2025-05-10 02:36:37,20.37,70.98,0
2025-05-10 02:37:48,20.36,71.03,0
2025-05-10 02:38:53,20.35,71.0,0
2025-05-10 02:39:58,20.33,70.99,0
2025-05-10 02:41:03,20.34,71.03,0
2025-05-10 02:41:33,20.34,71.08,0
2025-05-10 02:42:03,20.31,71.09,0
2025-05-10 02:44:24,20.32,71.08,0
2025-05-10 02:47:39,20.31,71.16,0
2025-05-10 02:48:14,20.31,71.17,0
2025-05-10 02:48:49,20.29,71.17,0
2025-05-10 02:49:24,20.3,71.19,0
2025-05-10 02:50:29,20.29,71.21,0
2025-05-10 02:51:04,20.3,71.25,0
2025-05-10 02:55:24,20.29,71.3,0
2025-05-10 02:55:59,20.3,71.33,0
2025-05-10 02:57:04,20.3,71.3,0
2025-05-10 02:57:39,20.29,71.34,0
2025-05-10 02:58:14,20.29,71.37,0
2025-05-10 02:58:49,20.29,71.37,0
2025-05-10 03:00:00,20.29,71.36,0
2025-05-10 03:00:35,20.29,71.42,0
2025-05-10 03:01:40,20.27,71.43,0
2025-05-10 03:02:10,20.29,71.41,0
2025-05-10 03:02:40,20.27,71.43,0
2025-05-10 03:03:10,20.28,71.42,0
2025-05-10 03:04:16,20.26,71.48,0
2025-05-10 03:04:46,20.29,71.45,0
2025-05-10 03:07:46,20.29,71.55,0
2025-05-10 03:08:46,20.28,71.57,0
2025-05-10 03:09:21,20.28,71.6,0
2025-05-10 03:09:51,20.29,71.6,0
2025-05-10 03:10:26,20.26,71.61,0
2025-05-10 03:10:56,20.26,71.59,0
2025-05-10 03:11:31,20.27,71.65,0
2025-05-10 03:12:01,20.27,71.61,0
2025-05-10 03:12:31,20.28,71.64,0
2025-05-10 03:13:06,20.26,71.66,0
2025-05-10 03:13:41,20.28,71.67,0
2025-05-10 03:14:16,20.26,71.66,0
2025-05-10 03:16:36,20.26,71.65,0
2025-05-10 03:17:42,20.26,71.65,0
2025-05-10 03:18:12,20.28,71.66,0
2025-05-10 03:18:42,20.26,71.64,0
2025-05-10 03:19:17,20.26,71.69,0
2025-05-10 03:21:17,20.26,71.72,0
2025-05-10 03:21:52,20.26,71.72,0
2025-05-10 03:22:57,20.26,71.73,0
2025-05-10 03:23:32,20.26,71.73,0
2025-05-10 03:26:52,20.24,71.8,0
2025-05-10 03:27:27,20.26,71.82,0
2025-05-10 03:28:37,20.25,71.88,0
2025-05-10 03:29:43,20.26,71.92,0
2025-05-10 03:30:18,20.27,71.91,0
2025-05-10 03:30:53,20.26,71.92,0
2025-05-10 03:32:03,20.26,71.91,0
2025-05-10 03:33:08,20.26,71.97,0
2025-05-10 03:33:38,20.25,71.97,0
2025-05-10 03:34:38,20.27,72.0,0
2025-05-10 03:35:38,20.26,71.98,0
2025-05-10 03:38:13,20.25,72.04,0
2025-05-10 03:38:48,20.24,72.07,0
2025-05-10 03:39:23,20.24,72.06,0
2025-05-10 03:39:53,20.26,72.07,0
2025-05-10 03:40:28,20.26,72.05,0
2025-05-10 03:41:03,20.24,72.12,0
2025-05-10 03:41:38,20.23,72.1,0
2025-05-10 03:42:13,20.26,72.09,0
2025-05-10 03:43:24,20.24,72.14,0
2025-05-10 03:43:59,20.23,72.16,0
2025-05-10 03:45:04,20.23,72.18,0
2025-05-10 03:45:39,20.25,72.19,0
2025-05-10 03:46:14,20.25,72.17,0
2025-05-10 03:47:19,20.23,72.2,0
2025-05-10 03:47:54,20.23,72.19,0
2025-05-10 03:48:29,20.24,72.25,0
2025-05-10 03:49:39,20.21,72.25,0
2025-05-10 03:50:50,20.24,72.25,0
2025-05-10 03:52:30,20.22,72.29,0
2025-05-10 03:53:00,20.21,72.29,0
2025-05-10 03:53:35,20.22,72.34,0
2025-05-10 03:54:10,20.22,72.34,0
2025-05-10 03:54:45,20.22,72.36,0
2025-05-10 03:58:30,20.21,72.42,0
2025-05-10 03:59:40,20.2,72.45,0
2025-05-10 04:00:15,20.22,72.46,0
2025-05-10 04:00:50,20.21,72.46,0
2025-05-10 04:01:20,20.22,72.43,0
2025-05-10 04:01:55,20.22,72.43,0
2025-05-10 04:02:30,20.2,72.45,0
2025-05-10 04:03:00,20.22,72.45,0
2025-05-10 04:03:35,20.22,72.47,0
2025-05-10 04:04:10,20.21,72.5,0
2025-05-10 04:04:40,20.2,72.51,0
2025-05-10 04:05:15,20.19,72.52,0
2025-05-10 04:06:21,20.21,72.48,0
2025-05-10 04:06:51,20.21,72.54,0
2025-05-10 04:07:26,20.2,72.59,0
2025-05-10 04:08:01,20.19,72.56,0
2025-05-10 04:09:06,20.21,72.57,0
2025-05-10 04:09:36,20.22,72.56,0
2025-05-10 04:11:12,20.21,72.62,0
2025-05-10 04:16:12,20.21,72.68,0
2025-05-10 04:16:52,20.2,72.68,0
2025-05-10 04:17:22,20.18,72.72,0
2025-05-10 04:17:57,20.22,72.68,0
2025-05-10 04:18:32,20.21,72.69,0
2025-05-10 04:19:07,20.2,72.73,0
2025-05-10 04:20:17,20.2,72.77,0
2025-05-10 04:20:52,20.2,72.78,0
2025-05-10 04:22:32,20.2,72.81,0
2025-05-10 04:23:07,20.19,72.78,0
2025-05-10 04:23:42,20.18,72.78,0
2025-05-10 04:24:12,20.2,72.79,0
2025-05-10 04:24:42,20.2,72.86,0
2025-05-10 04:25:17,20.18,72.85,0
2025-05-10 04:25:47,20.2,72.85,0
2025-05-10 04:26:58,20.19,72.88,0
2025-05-10 04:28:03,20.18,72.87,0
2025-05-10 04:28:28,20.2,72.88,0
2025-05-10 04:29:33,20.21,72.91,0
2025-05-10 04:31:29,20.18,72.94,0
2025-05-10 04:32:24,20.18,72.97,0
2025-05-10 04:32:49,20.2,72.95,0
2025-05-10 04:33:14,20.2,72.97,0
2025-05-10 04:34:09,20.2,73.03,0
2025-05-10 04:34:44,20.19,73.05,0
2025-05-10 04:35:14,20.18,73.07,0
2025-05-10 04:35:44,20.21,73.04,0
2025-05-10 04:36:09,20.19,73.05,0
2025-05-10 04:36:39,20.2,73.06,0
2025-05-10 04:37:14,20.19,73.09,0
2025-05-10 04:37:44,20.19,73.11,0
2025-05-10 04:38:19,20.18,73.1,0
2025-05-10 04:39:19,20.19,73.13,0
2025-05-10 04:40:19,20.19,73.16,0
2025-05-10 04:40:44,20.18,73.14,0
2025-05-10 04:41:09,20.19,73.15,0
2025-05-10 04:41:34,20.21,73.18,0
2025-05-10 04:41:59,20.22,73.2,0
2025-05-10 04:42:24,20.21,73.21,0
2025-05-10 04:43:19,20.19,73.21,0
2025-05-10 04:43:54,20.2,73.23,0
2025-05-10 04:45:34,20.2,73.28,0
2025-05-10 04:46:39,20.21,73.3,0
2025-05-10 04:47:09,20.22,73.29,0
2025-05-10 04:47:44,20.22,73.3,0
2025-05-10 04:48:14,20.21,73.32,0
2025-05-10 04:51:20,20.2,73.4,0
2025-05-10 04:52:20,20.21,73.43,0
2025-05-10 04:52:50,20.23,73.44,0
2025-05-10 04:53:20,20.22,73.43,0
2025-05-10 04:53:50,20.23,73.46,0
2025-05-10 04:54:25,20.24,73.46,0
2025-05-10 04:55:00,20.22,73.47,0
2025-05-10 04:56:05,20.23,73.51,0
2025-05-10 04:56:35,20.22,73.55,0
2025-05-10 04:57:10,20.23,73.59,0
2025-05-10 04:58:16,20.23,73.59,0
2025-05-10 05:02:41,20.21,73.61,0
2025-05-10 05:03:11,20.2,73.58,0
2025-05-10 05:03:46,20.2,73.59,0
2025-05-10 05:04:16,20.2,73.61,0
2025-05-10 05:04:51,20.2,73.61,0
2025-05-10 05:05:21,20.16,73.62,0
2025-05-10 05:05:56,20.18,73.6,0
2025-05-10 05:06:31,20.18,73.62,0
2025-05-10 05:07:41,20.16,73.61,0
2025-05-10 05:08:16,20.17,73.58,0
2025-05-10 05:09:22,20.16,73.58,0
2025-05-10 05:10:02,20.14,73.6,0
2025-05-10 05:10:37,20.14,73.57,0
2025-05-10 05:11:12,20.17,73.59,0
2025-05-10 05:11:47,20.16,73.59,0
2025-05-10 05:16:47,20.11,73.57,0
2025-05-10 05:17:22,20.12,73.56,0
2025-05-10 05:19:02,20.12,73.55,0
2025-05-10 05:20:07,20.09,73.55,0
2025-05-10 05:21:13,20.09,73.56,0
2025-05-10 05:21:48,20.1,73.6,0
2025-05-10 05:25:28,20.08,73.51,0
2025-05-10 05:26:03,20.11,73.53,0
2025-05-10 05:27:08,20.09,73.56,0
2025-05-10 05:27:38,20.09,73.53,0
2025-05-10 05:31:03,20.08,73.53,0
2025-05-10 05:31:33,20.07,73.55,0
2025-05-10 05:32:03,20.07,73.57,0
2025-05-10 05:32:33,20.09,73.57,0
2025-05-10 05:33:03,20.1,73.53,0
2025-05-10 05:33:33,20.08,73.58,0
2025-05-10 05:34:03,20.09,73.57,0
2025-05-10 05:34:33,20.08,73.59,0
2025-05-10 05:35:03,20.09,73.55,0
2025-05-10 05:40:39,20.05,73.59,0
2025-05-10 05:41:14,20.1,73.6,0
2025-05-10 05:41:44,20.08,73.59,0
2025-05-10 05:45:54,20.07,73.62,0
2025-05-10 05:46:29,20.05,73.61,0
2025-05-10 05:48:14,20.07,73.6,0
2025-05-10 05:49:15,20.07,73.67,0
2025-05-10 05:50:10,20.06,73.65,0
2025-05-10 05:50:45,20.05,73.62,0
2025-05-10 05:51:10,20.06,73.64,0
2025-05-10 05:52:00,20.08,73.66,0
2025-05-10 05:52:25,20.06,73.68,0
2025-05-10 05:52:50,20.06,73.64,0
2025-05-10 05:53:15,20.07,73.67,0
2025-05-10 05:54:05,20.06,73.67,0
2025-05-10 05:54:35,20.07,73.67,0
2025-05-10 05:55:10,20.07,73.68,0
2025-05-10 05:56:15,20.05,73.66,0
2025-05-10 05:56:45,20.05,73.67,0
2025-05-10 05:57:15,20.08,73.69,0
2025-05-10 05:58:50,20.07,73.7,0
2025-05-10 06:00:55,20.07,73.72,0
2025-05-10 06:02:00,20.06,73.73,0
2025-05-10 06:03:05,20.07,73.74,0
2025-05-10 06:03:40,20.06,73.73,0
2025-05-10 06:04:10,20.06,73.75,0
2025-05-10 06:04:45,20.06,73.74,0
2025-05-10 06:05:20,20.05,73.78,0
2025-05-10 06:05:55,20.06,73.74,0
2025-05-10 06:10:41,20.06,73.78,0
2025-05-10 06:11:16,20.04,73.78,0
2025-05-10 06:11:46,20.05,73.81,0
2025-05-10 06:12:46,20.05,73.8,0
2025-05-10 06:13:51,20.05,73.82,0
2025-05-10 06:14:21,20.07,73.81,0
2025-05-10 06:14:51,20.06,73.81,0
2025-05-10 06:15:21,20.06,73.83,0
2025-05-10 06:18:16,20.09,74.2,0
2025-05-10 06:19:22,20.13,74.4,0
2025-05-10 06:19:52,20.14,74.42,0
2025-05-10 06:20:22,20.16,74.51,0
2025-05-10 06:20:52,20.16,74.5,0
2025-05-10 06:21:27,20.19,74.62,0
2025-05-10 06:23:37,20.23,74.81,0
2025-05-10 06:24:12,20.24,74.86,0
2025-05-10 06:24:47,20.26,74.9,0
2025-05-10 06:25:17,20.28,74.87,0
2025-05-10 06:25:47,20.27,74.94,0
2025-05-10 06:26:22,20.29,75.0,0
2025-05-10 06:26:47,20.29,74.99,0
2025-05-10 06:31:27,20.3,75.3,0
2025-05-10 06:32:02,20.31,75.28,0
2025-05-10 06:35:48,20.29,75.45,0
2025-05-10 06:37:58,20.3,75.6,0
2025-05-10 06:38:33,20.29,75.58,0
2025-05-10 06:39:38,20.31,75.63,0
2025-05-10 06:40:13,20.32,75.72,0
2025-05-10 06:40:43,20.31,75.73,0
2025-05-10 06:41:13,20.31,75.7,0
2025-05-10 06:45:19,20.32,75.94,0
2025-05-10 06:46:24,20.32,75.99,0
2025-05-10 06:47:29,20.33,76.07,0
2025-05-10 06:47:59,20.33,75.99,0
2025-05-10 06:49:29,20.33,76.11,0
2025-05-10 06:50:35,20.34,76.1,0
2025-05-10 06:56:10,20.33,76.23,0
2025-05-10 06:56:40,20.34,76.23,0
2025-05-10 06:57:40,20.34,76.27,0
2025-05-10 06:58:15,20.33,76.3,0
2025-05-10 06:58:45,20.33,76.3,0
2025-05-10 06:59:15,20.34,76.33,0
2025-05-10 06:59:45,20.34,76.33,0
2025-05-10 07:00:15,20.35,76.36,0
2025-05-10 07:00:50,20.36,76.34,0
2025-05-10 07:02:30,20.33,76.41,0
2025-05-10 07:03:00,20.34,76.4,0
2025-05-10 07:03:35,20.33,76.41,0
2025-05-10 07:04:41,20.34,76.48,0
2025-05-10 07:05:11,20.33,76.47,0
2025-05-10 07:06:51,20.34,76.49,0
2025-05-10 07:07:26,20.35,76.53,0
2025-05-10 07:10:46,20.36,76.65,0
2025-05-10 07:11:51,20.37,76.66,0
2025-05-10 07:14:01,20.37,76.75,0
2025-05-10 07:15:02,20.4,76.82,0
2025-05-10 07:15:42,20.4,76.8,0
2025-05-10 07:16:12,20.39,76.79,0
2025-05-10 07:16:47,20.41,76.8,0
2025-05-10 07:18:17,20.41,76.88,0
2025-05-10 07:22:17,20.42,76.9,0
2025-05-10 07:22:52,20.43,76.88,0
2025-05-10 07:23:57,20.4,76.88,0
2025-05-10 07:25:07,20.43,76.93,0
2025-05-10 07:26:18,20.43,77.01,0
2025-05-10 07:26:48,20.44,77.05,0
2025-05-10 07:28:48,20.47,77.17,0
2025-05-10 07:30:53,20.48,77.29,0
2025-05-10 07:31:28,20.5,77.28,0
2025-05-10 07:32:33,20.5,77.32,0
2025-05-10 07:33:38,20.5,77.29,0
2025-05-10 07:34:44,20.53,77.24,0
2025-05-10 07:35:14,20.52,77.3,0
2025-05-10 07:37:19,20.51,77.26,0
2025-05-10 07:37:44,20.52,77.23,0
2025-05-10 07:38:44,20.5,77.24,0
2025-05-10 07:39:19,20.48,77.28,0
